country,year,sector,value
Sweden,1998,Agriculture,0.0901
Sweden,1998,Building,9.5762
Sweden,1998,Industrial Combustion,14.152
Sweden,1998,Industrial Processes,3.6405
Sweden,1998,Power Industry,11.0363
Sweden,1998,Transport,20.6281
Sweden,1998,Waste,0.0309
Sweden,1999,Agriculture,0.0597
Sweden,1999,Building,9.1199
Sweden,1999,Industrial Combustion,14.2769
Sweden,1999,Industrial Processes,3.4004
Sweden,1999,Power Industry,9.6853
Sweden,1999,Transport,21.069
Sweden,1999,Waste,0.0311
Sweden,2000,Agriculture,0.0503
Sweden,2000,Building,7.4091
Sweden,2000,Industrial Combustion,13.6289
Sweden,2000,Industrial Processes,3.8827
Sweden,2000,Power Industry,7.784
Sweden,2000,Transport,21.214
Sweden,2000,Waste,0.03
Sweden,2001,Agriculture,0.0838
Sweden,2001,Building,7.3415
Sweden,2001,Industrial Combustion,12.1953
Sweden,2001,Industrial Processes,4.2648
Sweden,2001,Power Industry,8.787
Sweden,2001,Transport,21.1418
Sweden,2001,Waste,0.0334
Sweden,2002,Agriculture,0.0754
Sweden,2002,Building,7.1918
Sweden,2002,Industrial Combustion,12.5767
Sweden,2002,Industrial Processes,4.4297
Sweden,2002,Power Industry,10.2286
Sweden,2002,Transport,21.3499
Sweden,2002,Waste,0.0351
Sweden,2003,Agriculture,0.0409
Sweden,2003,Building,7.2003
Sweden,2003,Industrial Combustion,12.2166
Sweden,2003,Industrial Processes,4.3096
Sweden,2003,Power Industry,11.1844
Sweden,2003,Transport,21.6433
Sweden,2003,Waste,0.1311
Sweden,2004,Agriculture,0.0409
Sweden,2004,Building,5.6008
Sweden,2004,Industrial Combustion,12.2826
Sweden,2004,Industrial Processes,4.4917
Sweden,2004,Power Industry,10.2176
Sweden,2004,Transport,22.0426
Sweden,2004,Waste,0.139
Sweden,2005,Agriculture,0.0629
Sweden,2005,Building,5.7062
Sweden,2005,Industrial Combustion,10.7649
Sweden,2005,Industrial Processes,4.5136
Sweden,2005,Power Industry,9.1276
Sweden,2005,Transport,20.9938
Sweden,2005,Waste,0.1347
Sweden,2006,Agriculture,0.0566
Sweden,2006,Building,4.8164
Sweden,2006,Industrial Combustion,9.8238
Sweden,2006,Industrial Processes,4.6629
Sweden,2006,Power Industry,9.206
Sweden,2006,Transport,21.1118
Sweden,2006,Waste,0.1305
Sweden,2007,Agriculture,0.0618
Sweden,2007,Building,4.6666
Sweden,2007,Industrial Combustion,9.8498
Sweden,2007,Industrial Processes,4.5872
Sweden,2007,Power Industry,7.883
Sweden,2007,Transport,21.2561
Sweden,2007,Waste,0.1499
Sweden,2008,Agriculture,0.0534
Sweden,2008,Building,4.1777
Sweden,2008,Industrial Combustion,9.3688
Sweden,2008,Industrial Processes,4.598
Sweden,2008,Power Industry,7.8382
Sweden,2008,Transport,20.8149
Sweden,2008,Waste,0.1563
Sweden,2009,Agriculture,0.0321
Sweden,2009,Building,3.8166
Sweden,2009,Industrial Combustion,6.8908
Sweden,2009,Industrial Processes,3.7236
Sweden,2009,Power Industry,7.9809
Sweden,2009,Transport,20.2934
Sweden,2009,Waste,0.174
Sweden,2010,Agriculture,0.0346
Sweden,2010,Building,4.0049
Sweden,2010,Industrial Combustion,8.9392
Sweden,2010,Industrial Processes,4.0861
Sweden,2010,Power Industry,10.7068
Sweden,2010,Transport,20.6653
Sweden,2010,Waste,0.1668
Sweden,2011,Agriculture,0.0216
Sweden,2011,Building,3.6364
Sweden,2011,Industrial Combustion,8.6137
Sweden,2011,Industrial Processes,4.2283
Sweden,2011,Power Industry,8.1973
Sweden,2011,Transport,20.3745
Sweden,2011,Waste,0.1743
Sweden,2012,Agriculture,0.0115
Sweden,2012,Building,3.4625
Sweden,2012,Industrial Combustion,7.8983
Sweden,2012,Industrial Processes,4.2898
Sweden,2012,Power Industry,7.2469
Sweden,2012,Transport,19.3483
Sweden,2012,Waste,0.169
Sweden,2013,Agriculture,0.0089
Sweden,2013,Building,3.2815
Sweden,2013,Industrial Combustion,7.4203
Sweden,2013,Industrial Processes,4.175
Sweden,2013,Power Industry,7.2661
Sweden,2013,Transport,18.849
Sweden,2013,Waste,0.1638
Sweden,2014,Agriculture,0.0238
Sweden,2014,Building,3.053
Sweden,2014,Industrial Combustion,6.973
Sweden,2014,Industrial Processes,4.1913
Sweden,2014,Power Industry,6.3075
Sweden,2014,Transport,18.3627
Sweden,2014,Waste,0.1644
Sweden,2015,Agriculture,0.0248
Sweden,2015,Building,2.8851
Sweden,2015,Industrial Combustion,7.1792
Sweden,2015,Industrial Processes,4.3584
Sweden,2015,Power Industry,6.1876
Sweden,2015,Transport,18.4115
Sweden,2015,Waste,0.1662
Sweden,2016,Agriculture,0.0123
Sweden,2016,Building,2.7259
Sweden,2016,Industrial Combustion,6.8356
Sweden,2016,Industrial Processes,4.3516
Sweden,2016,Power Industry,7.1058
Sweden,2016,Transport,17.4852
Sweden,2016,Waste,0.1585
Sweden,2017,Agriculture,0.0236
Sweden,2017,Building,2.5789
Sweden,2017,Industrial Combustion,6.9013
Sweden,2017,Industrial Processes,4.3594
Sweden,2017,Power Industry,7.0682
Sweden,2017,Transport,17.2931
Sweden,2017,Waste,0.1609
Sweden,2018,Agriculture,0.0168
Sweden,2018,Building,2.4378
Sweden,2018,Industrial Combustion,6.907
Sweden,2018,Industrial Processes,4.4779
Sweden,2018,Power Industry,7.2942
Sweden,2018,Transport,16.5355
Sweden,2018,Waste,0.1638
United States,1990,Agriculture,4.3224
United States,1990,Building,611.7944
United States,1990,Industrial Combustion,604.4447
United States,1990,Industrial Processes,140.6023
United States,1990,Power Industry,1900.5838
United States,1990,Transport,1426.9725
United States,1990,Waste,0.0024
United States,1991,Agriculture,4.4652
United States,1991,Building,619.2352
United States,1991,Industrial Combustion,566.877
United States,1991,Industrial Processes,134.6568
United States,1991,Power Industry,1929.9068
United States,1991,Transport,1399.6682
United States,1991,Waste,0.0024
United States,1992,Agriculture,4.7725
United States,1992,Building,612.4291
United States,1992,Industrial Combustion,517.6393
United States,1992,Industrial Processes,141.4508
United States,1992,Power Industry,2021.3779
United States,1992,Transport,1430.6614
United States,1992,Waste,0.0024
United States,1993,Agriculture,4.9277
United States,1993,Building,630.5732
United States,1993,Industrial Combustion,532.4218
United States,1993,Industrial Processes,145.1814
United States,1993,Power Industry,2079.3909
United States,1993,Transport,1454.1851
United States,1993,Waste,0.0024
United States,1994,Agriculture,4.899
United States,1994,Building,621.6175
United States,1994,Industrial Combustion,534.8524
United States,1994,Industrial Processes,151.0346
United States,1994,Power Industry,2108.5212
United States,1994,Transport,1506.8958
United States,1994,Waste,0.0024
United States,1995,Agriculture,4.9757
United States,1995,Building,625.851
United States,1995,Industrial Combustion,486.8017
United States,1995,Industrial Processes,155.1448
United States,1995,Power Industry,2167.4596
United States,1995,Transport,1537.7559
United States,1995,Waste,0.0035
United States,1996,Agriculture,4.9561
United States,1996,Building,663.3183
United States,1996,Industrial Combustion,485.9246
United States,1996,Industrial Processes,155.6772
United States,1996,Power Industry,2241.4534
United States,1996,Transport,1577.1938
United States,1996,Waste,0.0028
United States,1997,Agriculture,5.2805
United States,1997,Building,647.471
United States,1997,Industrial Combustion,506.7299
United States,1997,Industrial Processes,160.5606
United States,1997,Power Industry,2481.2101
United States,1997,Transport,1602.1294
United States,1997,Waste,0.0035
United States,1998,Agriculture,5.2582
United States,1998,Building,592.1384
United States,1998,Industrial Combustion,512.7422
United States,1998,Industrial Processes,160.8537
United States,1998,Power Industry,2535.6057
United States,1998,Transport,1640.36
United States,1998,Waste,0.0035
United States,1999,Agriculture,5.2651
United States,1999,Building,608.6302
United States,1999,Industrial Combustion,499.3623
United States,1999,Industrial Processes,159.8382
United States,1999,Power Industry,2515.8212
United States,1999,Transport,1686.1773
United States,1999,Waste,0.0036
United States,2000,Agriculture,5.3927
United States,2000,Building,643.4598
United States,2000,Industrial Combustion,567.1249
United States,2000,Industrial Processes,161.819
United States,2000,Power Industry,2541.6409
United States,2000,Transport,1717.8487
United States,2000,Waste,0.0033
United States,2001,Agriculture,5.6406
United States,2001,Building,629.2829
United States,2001,Industrial Combustion,540.0108
United States,2001,Industrial Processes,139.1031
United States,2001,Power Industry,2560.4242
United States,2001,Transport,1720.0372
United States,2001,Waste,0.0033
United States,2002,Agriculture,5.7585
United States,2002,Building,633.204
United States,2002,Industrial Combustion,490.816
United States,2002,Industrial Processes,144.9456
United States,2002,Power Industry,2395.6903
United States,2002,Transport,1741.6418
United States,2002,Waste,0.0033
United States,2003,Agriculture,6.0074
United States,2003,Building,650.8294
United States,2003,Industrial Combustion,485.416
United States,2003,Industrial Processes,144.7273
United States,2003,Power Industry,2422.6898
United States,2003,Transport,1766.7548
United States,2003,Waste,0.0033
United States,2004,Agriculture,5.6151
United States,2004,Building,646.3065
United States,2004,Industrial Combustion,511.6738
United States,2004,Industrial Processes,155.6902
United States,2004,Power Industry,2461.6626
United States,2004,Transport,1788.6669
United States,2004,Waste,0.0033
United States,2005,Agriculture,5.4626
United States,2005,Building,626.8967
United States,2005,Industrial Combustion,477.3253
United States,2005,Industrial Processes,151.181
United States,2005,Power Industry,2522.8658
United States,2005,Transport,1807.7222
United States,2005,Waste,0.0033
United States,2006,Agriculture,5.8554
United States,2006,Building,577.6055
United States,2006,Industrial Combustion,495.8157
United States,2006,Industrial Processes,153.4034
United States,2006,Power Industry,2445.5227
United States,2006,Transport,1806.018
United States,2006,Waste,0.0033
United States,2007,Agriculture,5.4972
United States,2007,Building,604.7967
United States,2007,Industrial Combustion,486.0106
United States,2007,Industrial Processes,152.2291
United States,2007,Power Industry,2511.0653
United States,2007,Transport,1806.3663
United States,2007,Waste,0.0033
United States,2008,Agriculture,5.0571
United States,2008,Building,609.8168
United States,2008,Industrial Combustion,474.7671
United States,2008,Industrial Processes,141.6308
United States,2008,Power Industry,2445.4666
United States,2008,Transport,1708.2744
United States,2008,Waste,0.0033
United States,2009,Agriculture,5.3275
United States,2009,Building,601.4272
United States,2009,Industrial Combustion,407.5382
United States,2009,Industrial Processes,120.2466
United States,2009,Power Industry,2227.4763
United States,2009,Transport,1622.5473
United States,2009,Waste,0.0033
United States,2010,Agriculture,5.9474
United States,2010,Building,596.3941
United States,2010,Industrial Combustion,466.3256
United States,2010,Industrial Processes,131.3403
United States,2010,Power Industry,2345.9636
United States,2010,Transport,1679.7732
United States,2010,Waste,0.0033
United States,2011,Agriculture,6.1615
United States,2011,Building,576.0342
United States,2011,Industrial Combustion,435.6929
United States,2011,Industrial Processes,136.8427
United States,2011,Power Industry,2245.8501
United States,2011,Transport,1633.5907
United States,2011,Waste,0.0033
United States,2012,Agriculture,6.4695
United States,2012,Building,511.9483
United States,2012,Industrial Combustion,438.5726
United States,2012,Industrial Processes,138.3958
United States,2012,Power Industry,2116.7198
United States,2012,Transport,1597.5315
United States,2012,Waste,0.0033
United States,2013,Agriculture,6.2362
United States,2013,Building,583.766
United States,2013,Industrial Combustion,434.8862
United States,2013,Industrial Processes,139.5871
United States,2013,Power Industry,2128.4188
United States,2013,Transport,1646.9372
United States,2013,Waste,0.0033
United States,2014,Agriculture,6.2972
United States,2014,Building,598.3753
United States,2014,Industrial Combustion,437.2563
United States,2014,Industrial Processes,145.2934
United States,2014,Power Industry,2125.5286
United States,2014,Transport,1639.846
United States,2014,Waste,0.0033
United States,2015,Agriculture,6.691
United States,2015,Building,565.626
United States,2015,Industrial Combustion,433.8849
United States,2015,Industrial Processes,146.8135
United States,2015,Power Industry,1984.66
United States,2015,Transport,1700.0469
United States,2015,Waste,0.0033
United States,2016,Agriculture,6.7303
United States,2016,Building,547.7544
United States,2016,Industrial Combustion,439.0239
United States,2016,Industrial Processes,145.2977
United States,2016,Power Industry,1893.6643
United States,2016,Transport,1711.2183
United States,2016,Waste,0.0033
United States,2017,Agriculture,6.7666
United States,2017,Building,545.7853
United States,2017,Industrial Combustion,429.4054
United States,2017,Industrial Processes,149.1982
United States,2017,Power Industry,1822.797
United States,2017,Transport,1724.0175
United States,2017,Waste,0.0033
United States,2018,Agriculture,6.5073
United States,2018,Building,599.6311
United States,2018,Industrial Combustion,454.0616
United States,2018,Industrial Processes,150.8904
United States,2018,Power Industry,1846.0385
United States,2018,Transport,1762.2354
United States,2018,Waste,0.0033
